id,meal_name,meal_id
1,VEG(PIZZA,BURGUR,FRENCH FRIES,CHOCOLATE,CHINISE,TAKOOS,GARLICBREAD),1
2,NON-VEG(CHIKAN BIRYANI,BUTTER CHIKAN,CHIKAN HANDI,CHIKAN LEGPEICE,CHIKAN FRICE),1
3,MAZA,2
4,SLICE,2
5,THUMBSUP,2
6,MILK  SHECKE,2
7,MASTANI,2
8,COFFEE,2
9,TEA,2
10,CARAMELLE,2
11,LASSI,2
12,BROAUNI,3
13,DONUT,3
14,ICE-CREAM,3
15,GULABJAMUN,3
16,RASGULLA,3
17,RASMSLAI,3
18,CHIPS,4
19,POPCORN,4
20,CANDIES,4
21,CRACKERS,4
22,CHEESE,4
23,CHOCOLATE,4
24,MIXED NUTS,4
25,VEGETABLE SALAD,5
26,MEAT SALAD,5
27,FISH SALAD,5
28,GREEN SALAD,5
29,FRUIT SALAD,5
30,MACARONI SALAD,5
